Name	Coefficient	Coefficient_std_error	Coefficient_P_value
PUT_D1_0.875	-2.42666177765e-07	1.96287802405e-07	0.891822269162
ACC_VIP_0.5	-2.21327703607e-07	1.78591117992e-07	0.892382511921
ACC_VIP_0.875	-3.09099486668e-07	2.47811901794e-07	0.893858978684
PUT_SST_0.75	-2.33284928507e-07	1.86833834773e-07	0.894098409238
ACC_PV_0.5	-2.11446716108e-07	1.68069711169e-07	0.895820280375
PUT_D1_0.75	-2.27772020187e-07	1.78526243321e-07	0.898995044974
PUT_SST_0.5	-2.0477148053e-07	1.59687278399e-07	0.900136208557
DLPFC_EXC_0.9375	-2.28894900293e-07	1.7505856401e-07	0.904484171916
DLPFC_VIP_0.875	-2.84618752565e-07	2.16544917489e-07	0.905638059431
STC_SST_0.984375	-3.85754762485e-07	2.89314350008e-07	0.908790081743
ACC_SST_0.75	-2.83144512867e-07	2.12008249178e-07	0.909149404475
PUT_D2_0.9375	-3.04472674973e-07	2.22897211247e-07	0.914027057314
VLPFC_PV_0.875	-2.7598473314e-07	2.01804369687e-07	0.914279073716
VLPFC_SST_0.875	-2.81404426909e-07	2.05588388293e-07	0.914465328504
ACC_EXC_0.984375	-3.29176177788e-07	2.38601972905e-07	0.916145659678
STC_EXC_0.5	-2.06159112221e-07	1.46535723235e-07	0.920269457554
DLPFC_VIP_0.75	-2.66015381899e-07	1.82941165043e-07	0.927041188401
NAC_PV_0.75	-3.51439738551e-07	2.39144275093e-07	0.929161150327
PUT_D1_0.96875	-4.38738307658e-07	2.9818676822e-07	0.929402302769
VLPFC_PV_0.75	-2.46069789038e-07	1.64343897397e-07	0.932840550003
VLPFC_PV_0.9375	-3.74823134075e-07	2.3725571361e-07	0.942926828011
NAC_PV_0.5	-2.97643488997e-07	1.87739496243e-07	0.943563040493
VLPFC_PV_0.5	-2.27420013918e-07	1.43163729356e-07	0.943916835056
DLPFC_PV_0.984375	-4.96215336702e-07	3.09363011008e-07	0.945641928809
OFC_SST_0.875	-3.44982010812e-07	2.13938813017e-07	0.946576293712
OFC_PV_0.875	-3.38601668669e-07	2.09438213579e-07	0.947029972712
PUT_D2_0.75	-2.60556198667e-07	1.59161871437e-07	0.949190157372
PUT_D1_0.5	-2.46165419057e-07	1.48871946067e-07	0.950889289878
VLPFC_EXC_0.984375	-3.52734160452e-07	2.09910527885e-07	0.953560477889
ACC_PV_0.75	-3.2584906362e-07	1.93496144657e-07	0.953909942685
NAC_SST_0.5	-2.87952066741e-07	1.70434783087e-07	0.954439578768
OFC_PV_0.96875	-4.75621032789e-07	2.79305934642e-07	0.955703577781
ACC_SST_0.875	-4.11834592073e-07	2.40655087875e-07	0.956487717236
PUT_D2_0.5	-2.4535774536e-07	1.4275573059e-07	0.957167708849
OFC_PV_0.9375	-4.24091901782e-07	2.45206781773e-07	0.95814264623
VLPFC_SST_0.96875	-4.38454228886e-07	2.49141958885e-07	0.960783975077
DLPFC_PV_0.96875	-4.95913493009e-07	2.81590696301e-07	0.960890497766
PUT_D1_0.984375	-5.53038092877e-07	3.10958403934e-07	0.962338737111
NAC_PV_0.875	-5.29646059437e-07	2.96897003929e-07	0.962783187886
PUT_D2_0.875	-3.372529619e-07	1.86870360221e-07	0.964442540887
VLPFC_PV_0.96875	-4.92685676374e-07	2.71595285339e-07	0.965164489599
VLPFC_SST_0.9375	-4.1631559116e-07	2.28583543213e-07	0.96571816505
OFC_SST_0.984375	-5.37720130413e-07	2.94209025464e-07	0.966201249889
VLPFC_SST_0.984375	-4.87164059964e-07	2.66482180751e-07	0.96623497568
ACC_PV_0.9375	-5.22405044625e-07	2.84604486821e-07	0.966787693571
VLPFC_EXC_0.5	-2.57004188507e-07	1.34444081586e-07	0.972036661448
ACC_PV_0.96875	-6.57651409429e-07	3.43927852718e-07	0.97207334187
DLPFC_EXC_0.875	-3.14974251069e-07	1.64006740972e-07	0.972602346057
STC_SST_0.96875	-5.00062703824e-07	2.52835902202e-07	0.976025223922
DLPFC_SST_0.984375	-5.45448719624e-07	2.75570597508e-07	0.976111296549
OFC_SST_0.9375	-4.82010688818e-07	2.39312185159e-07	0.978003117524
STC_SST_0.875	-4.35339577047e-07	2.1387087188e-07	0.979100978746
DLPFC_EXC_0.984375	-3.96329852921e-07	1.94694983268e-07	0.979106987978
DLPFC_VIP_0.9375	-4.94452433073e-07	2.39817300669e-07	0.980386038053
DLPFC_VIP_0.96875	-5.55597876568e-07	2.69353029498e-07	0.980430026982
NAC_D1_0.5	-3.36142418253e-07	1.62193723928e-07	0.980889411656
DLPFC_SST_0.5	-3.15908797333e-07	1.51284135214e-07	0.981609286621
DLPFC_PV_0.875	-4.17243303133e-07	1.96652562135e-07	0.983069718967
DLPFC_VIP_0.5	-3.2604440919e-07	1.53247404019e-07	0.983313578035
DLPFC_SST_0.75	-3.82653901864e-07	1.79503621495e-07	0.983485623651
NAC_SST_0.75	-4.06858420721e-07	1.89893516359e-07	0.983925812637
NAC_D2_0.5	-3.31823342444e-07	1.53256160712e-07	0.984812091359
STC_SST_0.9375	-5.06334077102e-07	2.33174272485e-07	0.985052677129
NAC_D2_0.75	-3.69230176255e-07	1.68113299762e-07	0.985965385718
NAC_D2_0.875	-4.47895112139e-07	1.98178102489e-07	0.988091347505
NAC_SST_0.9375	-5.98045997885e-07	2.6375566244e-07	0.988317840735
DLPFC_PV_0.5	-3.26083667555e-07	1.41204226355e-07	0.989536676969
NAC_D1_0.875	-4.83589359042e-07	2.0551332848e-07	0.990690692872
NAC_PV_0.9375	-8.85115157101e-07	3.65101587268e-07	0.992330999524
NAC_PV_0.96875	-9.99732198828e-07	4.02375687096e-07	0.993514673936
NAC_D2_0.96875	-6.64750395771e-07	2.6720092291e-07	0.993573737202
NAC_D2_0.9375	-5.70951502786e-07	2.27597580137e-07	0.993939483364
DLPFC_SST_0.96875	-6.51013558407e-07	2.58523146067e-07	0.994102221012
DLPFC_EXC_0.75	-3.74611736796e-07	1.48599822849e-07	0.994147965521
DLPFC_SST_0.9375	-5.86447130284e-07	2.32056482115e-07	0.994250775609
DLPFC_EXC_0.5	-3.55711903239e-07	1.40269734673e-07	0.994392277135
NAC_SST_0.875	-5.80319633928e-07	2.24381244783e-07	0.995149529194
DLPFC_SST_0.875	-5.35299332836e-07	2.03073343066e-07	0.995805391711
NAC_PV_0.984375	-1.2441590271e-06	4.69273949275e-07	0.995990187788
NAC_SST_0.984375	-9.13288316273e-07	3.42784342502e-07	0.996142831059
NAC_D1_0.984375	-1.0463749947e-06	3.89095443395e-07	0.996419363773
OFC_SST_0.96875	-7.03896628663e-07	2.555027045e-07	0.997064925524
DLPFC_PV_0.75	-4.75336038782e-07	1.71451000485e-07	0.997218032821
NAC_D1_0.75	-5.00185722883e-07	1.75457121981e-07	0.997819239693
NAC_D2_0.984375	-9.39417379174e-07	3.20765129817e-07	0.998297958864
NAC_SST_0.96875	-9.16691437109e-07	3.11105506102e-07	0.998393356266
DLPFC_PV_0.9375	-7.10529167498e-07	2.33943278607e-07	0.998806008321
NAC_D1_0.96875	-1.11104520868e-06	3.17604780121e-07	0.999765795596
NAC_D1_0.9375	-8.8399531963e-07	2.45026163191e-07	0.999845573353
