Name	Coefficient	Coefficient_std_error	Coefficient_P_value
NAC_D2_0.984375	-5.02620700821e-07	2.50106939769e-07	0.977764456398
NAC_SST_0.75	-3.88882742102e-07	1.90570134524e-07	0.979356088856
NAC_D1_0.5	-3.4173031017e-07	1.63768069351e-07	0.981541121064
NAC_D2_0.96875	-5.09182481685e-07	2.4217524052e-07	0.982246883071
VLPFC_VIP_0.5	-3.73525919032e-07	1.77416811606e-07	0.982369925333
DLPFC_EXC_0.5	-3.32095675276e-07	1.5379019984e-07	0.984590707731
VLPFC_SST_0.984375	-4.4945471631e-07	2.07023086993e-07	0.985035800257
OFC_SST_0.984375	-4.81023638048e-07	2.20637068869e-07	0.985377118657
PUT_SST_0.875	-3.76665602517e-07	1.69330860973e-07	0.986940425982
PUT_D1_0.75	-3.47736642606e-07	1.56164283565e-07	0.987017540776
STC_PV_0.984375	-6.00474767569e-07	2.6928015017e-07	0.987123817006
PUT_SST_0.5	-3.28107097621e-07	1.47095299363e-07	0.987145352888
NAC_D1_0.9375	-5.36307410297e-07	2.4025111043e-07	0.987201722031
STC_PV_0.96875	-5.35921295902e-07	2.39399262688e-07	0.987409309384
STC_SST_0.984375	-4.81073883153e-07	2.14642485674e-07	0.987496024092
OFC_EXC_0.875	-3.58326071817e-07	1.5972040557e-07	0.987566362449
NAC_PV_0.96875	-7.74745760398e-07	3.4017358189e-07	0.988621845179
PUT_D2_0.5	-3.26921299328e-07	1.43004674494e-07	0.988875450497
STC_VIP_0.984375	-5.36384057681e-07	2.34486258091e-07	0.988916267283
VLPFC_PV_0.5	-3.53276532535e-07	1.54086396137e-07	0.989067854519
ACC_VIP_0.5	-4.19836917322e-07	1.79728407753e-07	0.99025312597
STC_PV_0.9375	-4.8065474961e-07	2.03666886162e-07	0.990862641105
PUT_D1_0.5	-3.46411993067e-07	1.46008032426e-07	0.99116721814
VLPFC_SST_0.5	-3.83321545093e-07	1.61273492437e-07	0.991269207509
VLPFC_EXC_0.5	-3.4777990019e-07	1.43699082729e-07	0.992243921553
PUT_PV_0.9375	-6.02889373824e-07	2.46387304923e-07	0.992795806446
OFC_SST_0.5	-3.90206705615e-07	1.59248087337e-07	0.992863277351
NAC_D1_0.75	-4.33470724296e-07	1.76679901276e-07	0.992924829712
NAC_D2_0.75	-4.39520928937e-07	1.78757218259e-07	0.993029092431
NAC_D2_0.875	-5.17003716346e-07	2.08927748059e-07	0.993329931901
PUT_PV_0.875	-5.12312475669e-07	2.04786807743e-07	0.993819841012
